customer_unique_id,customer_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,payment_sequential,payment_type,payment_installments,payment_value,duplicate_product,product_id,seller_id,price,freight_value,product_name_english
4291db0da71914754618cd789aebcd56,08f632ba547ce8a3f9d4efe3028a216e,18570,conchas,SP,f16cbac8a72057c2daba4b64662100ba,delivered,8/1/18 8:29,1,credit_card,1,99.29,1,7940f574701f6518fea2877012f7055e,dd4d95ba2d15c071e6c695e2ef6ce169,437,62.29,stationery
9a2344afe2d1a43559906bd456567a9b,090c8832aab02cc3a2a256a01b7c1068,18550,boituva,SP,25320e12b3d6e8f54f17389037588bba,delivered,1/22/18 20:54,1,credit_card,1,102.47,1,36f60d45225e60c7da4558b070ce4b60,8e6d7754bc7e0f22c96d255ebda59eba,89.5,12.97,computers_accessories
4f4943d1a8ac2c4a65d4fba25ee8c0bb,09118825cf5e244ea919698b2fb4f38f,13207,jundiai,SP,bf0dde6fa777fd2de6aad874b828a9a9,delivered,6/18/18 22:13,1,credit_card,5,53.48,1,c0c5899d3df29722ba3f12be79dfeb10,42b729f859728f5079499127a9c2ef37,45.9,7.58,furniture_decor
211aaecea827d378c879c2b2f667c89d,0922ca5cbf709f1cbbcf0121e4eaba91,4104,sao paulo,SP,58346246ea802a21cb34124ed2326770,delivered,7/11/18 17:17,1,credit_card,10,210.28,4,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,44.99,7.58,perfumery
2004ba7732339d9be65f2236d8887ae4,0927e313c410f8b7d64a99fb73360105,22450,rio de janeiro,RJ,d003080bcb95015f5bc092748ae52697,delivered,10/3/17 21:08,1,credit_card,1,35.05,1,40749a37d68c1827c0ccd1844e9e3c8f,70a12e78e608ac31179aea7f8422044b,19.95,15.1,telephony
5457ae2c352c18e3bf5cba68301d96a8,0977e0b93fd518fc88b277900af29e65,14820,americo brasiliense,SP,7fb803b61e1301dc6887ef9d54cfcf26,delivered,7/26/18 16:11,1,credit_card,3,1237.28,1,f734cc43e615be8b85d014e3c5b52a3b,ed46f1eb4a638113deb2a1137b5f22e9,1150,87.28,health_beauty
4d191bb8e1eea602e77b4ab62cf4daac,09b4b12a81924bb1f7149e65a6f675f3,30130,belo horizonte,MG,91aaaf219275f612b65aa7eeee4e6cff,delivered,3/20/18 16:35,1,credit_card,2,60.43,1,cba54528d3adcef3c12d8e8b9a48bc17,318f287a62ab7ac10b703ac37435a231,39,21.43,bed_bath_table
6bd33258105ef24dbf6d82bb7e3a06b2,09b8d2be4d111c7467b4219677696edc,71060,brasilia,DF,809098f34297c9735dd68d0bf8571f98,delivered,3/6/18 12:04,1,credit_card,4,111.56,1,d5140e1d258c83a340419c6522c7da22,1554a68530182680ad5c8b042c3ab563,75.9,35.66,furniture_decor
209e5691e2cda59cd71e45417d7f95a2,09e28006e0a25bff69fc0f9cf24e147e,89190,taio,SC,cb1aefa2e40fed6fb68c34d30e3c0e7c,delivered,1/8/18 13:14,1,boleto,1,108,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,86.9,21.1,bed_bath_table
525cda9909aa001ebed396f6e55eae01,09fef67c127958d557d5fae582d5091f,89120,timbo,SC,0c1eabff9739bc1f4ac404d1a8a13db5,delivered,8/7/18 21:57,1,credit_card,3,193.98,1,349ce46a0e2e20054aa9d80c48af8816,d6b1ce66b035a475f00c017792ff9769,169.99,23.99,construction_tools_lights
d3738b2218832d0397dbbceffa3f3514,0a24129b7aba68c67d83fcfd94ace35a,3694,sao paulo,SP,18706eb4e0b3e500ece5690acaefb220,delivered,2/18/18 13:38,1,credit_card,1,82.73,1,29fd9022374ff3fef2e8f82c39b4133e,4a3ca9315b744ce9f8e9374361493884,69.9,12.83,bed_bath_table
7d87ba0bd6466390cf5d4c9735236086,0a4570cba5c976d25642d380f906327a,6530,santana de parnaiba,SP,0e9a725e04f3fbc13f28d8f17c861013,delivered,8/10/18 21:15,1,credit_card,1,74.64,1,d99526b1e4fa5f57b8bde34a7337b5ee,e9779976487b77c6d4ac45f75ec7afe9,65.49,9.15,drinks
2c961ee955abb3ac9a80babd54ed4156,0a60413541d00d686cf4a7cd994cc1f2,2312,sao paulo,SP,223067157b61a8e20dc19cbafe40eff6,delivered,1/20/18 20:47,1,boleto,1,114.44,1,e8f732eea94996831b9af41525a9ce3d,822bad9bc42b51213ba522fe87b7ab5d,99,15.44,telephony
49eb3e27a6fc361609658d710948cef7,0a6ccd3492e9fd0bc8ad7f4ca7efad1a,18520,cerquilho,SP,b8ffa0a64c94706b40a3eb420aaba9d7,delivered,2/4/18 11:05,1,credit_card,1,33.75,1,566a4f2c4385f36d15c00dfcaae132d1,8b321bb669392f5163d04c59e235e066,21.9,11.85,electronics
684fdd89d877968793cfb9c8f7ef7874,0a80cb0961116e638ec1e053d8107557,13212,jundiai,SP,5b305608c98ca66ced71cde019aba8e9,delivered,5/13/18 22:06,1,credit_card,5,286.78,1,bf4362fc31d8f9821d9e8f3f9adca705,5bc24d989e71e93c33e50a7782431b0e,249.9,36.88,auto
e13e8b789e5a8e6fe1445f924a4ed4f6,0a84514b054a38a558ad0874beebf6af,41815,salvador,BA,cd0343141ac675cd40fab2c7fd2e99cc,delivered,6/1/18 13:39,1,credit_card,1,42.55,1,900d210e9ea6ee40dd0290df76bde9fc,6a8a889bde935bafa76d7848782dfaf9,25.49,17.06,home_appliances
b3a6549b3cd47a7117094faafce8b10d,0a88dbb52560ef62331305c8c92488b8,6036,osasco,SP,bcfacaaecd67dc247a67377e23b348ae,delivered,2/4/18 12:49,1,boleto,1,111.03,1,4c8b28305f570899b6ded964ddd234a9,ccf8813e5a7d6c84d865cd38bfc2b130,98,13.03,furniture_decor
1a2ede4e787ad199c46719ecb02d81ea,0a9da881cda07b1c0870449d93a9660b,2512,sao paulo,SP,baff031eabb2b15f770c6ae2f62d76dc,delivered,7/30/18 17:46,1,boleto,1,102.64,1,31d4faa6002674842cc39184d65374bd,7e3f87d16fb353f408d467e74fbd8014,93.24,9.4,computers_accessories
64652d43a3e2bbf0ce0ac8675b21b0c8,0ab760a37d890cd1ebc3bf0d7d5f5ad4,75828,chapadao do ceu,GO,a1b8aea9fd9e26a8644a65e1aaea8740,delivered,7/14/18 18:12,1,credit_card,1,52.04,1,63888810573fd78e60644cdf803cd2fa,537eb890efff034a88679788b647c564,29.9,22.14,sports_leisure
e2439c7b04c3500e7a4aa7a208e78f70,0ac6e866456134e119bfe219a91cd925,3430,sao paulo,SP,a7d16178d0bd9c68a2ad17d3f7b15238,delivered,5/15/18 3:32,1,boleto,1,86.58,2,8173ca41cdb176462f9ae79821a48404,d566c37fa119d5e66c4e9052e83ee4ea,35.9,7.39,sports_leisure
bce006e903be688f122a39f45b210090,0ae182964a91768e18dc1770c29f8d32,91760,porto alegre,RS,8ac5066a163c60c1ae9bf17200df3dd1,delivered,2/8/18 0:22,1,credit_card,2,180.34,2,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,74.9,15.27,computers_accessories
7d35f5764e668c9deade51c2fd31758a,0ae2a7fe487a9e59d21a1413570cae2e,33130,santa luzia,MG,9aecb82bfe0db20de65127f00bbb158f,delivered,2/5/18 14:39,1,credit_card,4,95.3,1,00250175f79f584c14ab5cecd80553cd,b499c00f28f4b7069ff6550af8c1348a,79.99,15.31,housewares
246ef4748f64c4e716b4356d570967a1,0b0a4e9f5cbb2762f23341a271219afb,89235,joinville,SC,f62ff18c0fc73a78ebd80d0d881abfcf,delivered,6/5/18 23:30,1,credit_card,10,122.52,1,28b4eced95a52d9c437a4caf9d311b95,77530e9772f57a62c906e1c21538ab82,59.9,16.36,furniture_decor
246ef4748f64c4e716b4356d570967a1,0b0a4e9f5cbb2762f23341a271219afb,89235,joinville,SC,f62ff18c0fc73a78ebd80d0d881abfcf,delivered,6/5/18 23:30,1,credit_card,10,122.52,2,a4536c45a6f0c22f312adde45e06ec13,715bbd5ba4e6b74cb0d2f29eb45058b0,29.9,16.36,stationery
b2bd387fdc3cf05931f0f897d607dc88,0b240c246a1a3eceb71f40a707cc23c9,14027,ribeirao preto,SP,3cf387bb14e9db171ccbb9b87ea607bb,delivered,2/27/18 10:55,1,credit_card,1,161.02,2,36f60d45225e60c7da4558b070ce4b60,88460e8ebdecbfecb5f9601833981930,67.9,12.61,computers_accessories
5c65a2076c901f375b01aad3a60c7447,0b37f01a95740e5ffc068dfae2738630,25730,petropolis,RJ,24a562b69731cbec7439c1752c500f82,delivered,2/19/18 21:58,1,credit_card,3,135.59,1,ca718604fcd4b098d85a7d103d510951,c3867b4666c7d76867627c2f7fb22e21,119,16.59,sports_leisure
b2e9a05d23ea17713b5d7799f2004f8e,0b42763d66e65a34f6e2978facaf93da,2411,sao paulo,SP,a92bb0beb3fd226d50671cf17587f289,delivered,7/26/18 14:26,1,boleto,1,134.34,6,2fb9e46750ac55362f7b642f12b5835b,7f5e4d5efad7e44b91115dd1decb65f3,15,7.39,computers_accessories
3c166bd80203dfb723ba32f64bedd87b,0b740973d0afec9625bbd885a48c9faf,78390,barra do bugres,MT,ebb30219be9942791cb365838ca0dcc5,delivered,5/8/18 12:33,1,credit_card,8,184.09,1,4ca054c4db947395a9f82c897d14b9cc,4a3ccda38b2129705f3fb522db62ca31,161.25,22.84,construction_tools_safety
46b061196b47dfe9318d38bab6a40ee7,0b79f3d959c1308c5ac26ad7eceb2e9b,11722,praia grande,SP,283ab9feb81c894d77b6f7d9b3dcb32a,delivered,1/13/18 0:03,1,credit_card,4,139,1,f0f464c1300173b9ed4aeacf16840936,0be8ff43f22e456b4e0371b2245e4d01,129.9,9.1,luggage_accessories
96d3a3257161c32fe93aea0e38b16515,0bb6025d17db5fa2352692bc680873bd,22451,rio de janeiro,RJ,4082016610cd8b53add011fe068c04b3,delivered,1/25/18 14:04,1,credit_card,2,104.87,1,36f60d45225e60c7da4558b070ce4b60,6973a06f484aacf400ece213dbf3d946,89.49,15.38,computers_accessories
c2a444c39a2d87b50039f910db917e3d,0bc91e14cb93aab1b6f6730922a31aad,37551,pouso alegre,MG,664826d0bc1679cf79ba25b58e2971a9,delivered,1/8/18 11:28,1,credit_card,2,72.75,1,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,59.99,12.76,health_beauty
4046cc9e4828038b58ee191e1f713466,0be456ed130a857046b0b296e0f9badf,4213,sao paulo,SP,5989e29098198898f9fe8490e6040c6b,delivered,4/11/18 21:14,1,credit_card,1,63.42,1,4e674f56be3a9b8c94fafaa44cbba42e,a414555ce331b8c8aea4a9cb8395194d,49.99,13.43,garden_tools
8d50f5eadf50201ccdcedfb9e2ac8455,0bf8bf19944a7f8b40ba86fef778ca7c,4045,sao paulo,SP,e3071b7624445af6e4f3a1b23718667d,delivered,9/5/17 22:14,1,credit_card,1,51.75,1,88159bac10e3d4f4b69b157406c7f70f,fdaaf5bfda82b7b80535610c831b8d09,39.9,11.85,sports_leisure
25314849bf706df0e00da89ccff9bdc3,0bfdd26f029a368b463a48a56b65f560,17516,marilia,SP,d2e1e475eb8219af9fae283307d88860,delivered,7/21/18 21:41,1,credit_card,1,39.75,1,fc44aa56f6950438772a08ec23552fd9,9674754b5a0cb32b638cec001178f799,26.9,12.85,home_appliances
e9c905c9d93eadb270434d5f1de50fee,0bfe07b61bfee66e26439b13efc8ea89,87970,nova londrina,PR,90656a29c767bd72285cc656d21c0d51,delivered,1/25/18 13:32,1,credit_card,8,237,1,ddceb6eef6af67e9fbbd4c148dbe5fd9,ceaec5548eefc6e23e6607c5435102e7,215,22,cool_stuff
56d6d1ae03e95325991e4c77bf3cbe53,0c0603d07483f48b102fe37e1745befa,70687,brasilia,DF,4e3c64d86c6701af13d8d0e899dd6b1c,delivered,5/1/18 21:03,1,credit_card,1,125.97,1,04d70d184a7c12c93cecd9c0d8b5ad69,c70c1b0d8ca86052f45a432a38b73958,110.32,15.65,health_beauty
87c907fa30dd1bd3709c84b912b50c7f,0c184ac73648d0a5017faf2430636ad3,30170,belo horizonte,MG,adc2e339bbd0e2b9e09bfb524f284a4f,delivered,1/21/18 17:53,1,credit_card,1,195.51,1,74985eecf05f5ef2d7e4c59156454e2c,080199a181c46c657dc5aa235411be3b,179.49,16.02,auto
e016365b624d1755f3e2d0e8f1631ebb,0c6fd39752c6d0290341e66b6c357f3b,68530,rio maria,PA,cac62199ea603b63ffb529a162c596c5,delivered,5/22/17 14:33,1,credit_card,9,98.69,1,6a0713a63e990052795623e76cc2995e,d2374cbcbb3ca4ab1086534108cc3ab7,72.9,25.79,bed_bath_table
34b0cd95480e55c2a701293a2b9671b3,0c7ba0b11923d9c8bad61bfdcd6b3b2b,5171,sao paulo,SP,1b18059100e6796d8551306a1876fc09,delivered,8/13/18 12:22,1,credit_card,2,21.28,1,20545c8a1fb497b7e692794159e7afdb,b5f0712d22a873b6797ab6cc65c3fcba,12.99,8.29,food_drink
b2e9a05d23ea17713b5d7799f2004f8e,0cb3c058486712c7b9b00675fc04b402,2411,sao paulo,SP,2192c6f4e9ece5c4e0091fd7f4dc4456,delivered,7/26/18 15:22,1,credit_card,3,603.52,1,78819ab10b4a44927c832a21c06849e0,34d1ca11b242c0fee2c834ae8d788566,580.27,23.25,computers_accessories
175b8225bdd99e95a64e07a6c06e8746,0d0c904a1e7578972a0064a89e21eb9c,13416,piracicaba,SP,8e573d30402e9b57443d6dd90ab0262f,delivered,1/26/18 11:06,1,credit_card,10,297.58,1,151d7733b44e0c7b292d7e2efb5424a2,da8622b14eb17ae2831f4ac5b9dab84a,279.9,17.68,bed_bath_table
88c11a241bcbd239da19623bb23891a9,0d50a5c726a7cef6fa42fedead26a863,38703,patos de minas,MG,66dbc9ec3eb2119ce225357587599804,delivered,7/24/18 17:06,1,credit_card,1,55.85,1,d02f9550ee49a75b19c5e0d26f9756aa,4d6d651bd7684af3fffabd5f08d12e5a,79,26.85,sports_leisure
88c11a241bcbd239da19623bb23891a9,0d50a5c726a7cef6fa42fedead26a863,38703,patos de minas,MG,66dbc9ec3eb2119ce225357587599804,delivered,7/24/18 17:06,2,voucher,1,50,1,d02f9550ee49a75b19c5e0d26f9756aa,4d6d651bd7684af3fffabd5f08d12e5a,79,26.85,sports_leisure
821e75291b1ad362e614c0ea79fc95a6,0d5ad5130aba65dee9bb68e0496c37aa,8572,itaquaquecetuba,SP,d8c2d5ded5aae20ac6a6e9ef34d9c3dd,delivered,7/23/18 1:03,1,credit_card,4,179.22,1,226b3973913b6154cb1102026822360d,ad420dd0c4f92f8af951ac24b86d0cf5,160,19.22,health_beauty
7370a0c1920f4a92e1f09463099e9b42,0d68337f488186409a070dfe9dea0b81,87502,umuarama,PR,86198e40464e410dbb14a4ae8e03ecbc,delivered,2/6/18 9:34,1,credit_card,1,48.69,1,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,31.9,16.79,computers_accessories
5d2dfd15300a557c1ddfad56a8460226,0dc788e30451d4766e5563f1686d9fc5,70767,brasilia,DF,6dca4fd46289b9234c1a6df64d1468fd,delivered,3/16/18 15:48,1,credit_card,9,485.23,1,223f6bc365de199df4fbd5db2ca6ec1d,1554a68530182680ad5c8b042c3ab563,425.99,59.24,furniture_living_room
08c07c761592a71b85136aa4fe76a6f4,0deccd2553f62773fa2c8fc5911b4afe,48890,valente,BA,2e8cf1097e1516a9e3fae72b8ef97519,delivered,8/11/17 12:22,1,credit_card,3,107.07,1,a8d2c5e8f29550a539f377d977f10a52,7e1fb0a3ebfb01ffb3a7dae98bf3238d,90,17.07,health_beauty
272f0ffe236b0bf765e14f5a2b577a6b,0dfe857890cd60cb917b69f809cb57f8,9710,sao bernardo do campo,SP,e9171c81ed4eab3e5c786817857e055e,delivered,2/1/18 9:43,1,credit_card,1,239.42,1,ba5242745293e2e3d5669f14a9ed0c5c,ed4acab38528488b65a9a9c603ff024a,229,10.42,computers_accessories
8d50f5eadf50201ccdcedfb9e2ac8455,0e4fdc084a6b9329ed55d62dcd653ccf,4045,sao paulo,SP,5d848f3d93a493c1c8955e018240e7ca,shipped,5/15/17 23:30,1,credit_card,1,22.77,1,4e1d2ef2974c85d82582edfe594a4f57,1da3aeb70d7989d1e6d9b0e887f97c23,14.99,7.78,sports_leisure
7330a3475a2c65878c2c9b95266bef04,0e7697ddfe20700b6a6bbc3394de3db2,80320,curitiba,PR,b80e879030f825a648abffe9d993ff6a,delivered,3/3/18 10:01,1,credit_card,10,215.14,1,1d4de03a6141ce2a2ae5a97f51cabb37,7ad32824caee82087b3e2e5f33b1bf32,199,16.14,bed_bath_table
b0ac5b393b78a6e8185fd3acb154748d,0ea00ae539e6a29390c4e1d0841352e4,99150,marau,RS,0715dfcf2383aa72c181d8b47f6cb589,delivered,2/14/18 11:43,1,credit_card,3,97.02,1,9b4d597238711e4dfc04d98bb2e5ed17,7681ef142fd2c19048da7430856b5588,76,21.02,industry_commerce_and_business
4837d18df7cb3d4baf1a3959d0244554,0ee4b421ef183a074b24f04f970145d2,29360,castelo,ES,3c8d79ea0ac82caf57807f9cb39f8dee,delivered,8/8/18 14:50,1,boleto,1,73.49,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,55,18.49,watches_gifts
cef44ce121b124fdc3438472b1ac4e9a,0efffa0f614cc54997bd7401a60fdcf6,86020,londrina,PR,17313705481d054edde23cd5c42a0819,delivered,1/8/18 21:43,1,credit_card,1,54.36,1,72d3bf1d3a790f8874096fcf860e3eff,0bae85eb84b9fb3bd773911e89288d54,38.25,16.11,toys
4c0bac678bfb8ff0becd5b393b45a884,0f0d67fa1a4dbe0aeee78a2092dc9810,30550,belo horizonte,MG,5795641bab8a44216bb7f551187af034,delivered,1/5/18 14:56,1,credit_card,1,217.06,1,97db532f755c1c66eab401e27f687295,9c0e69c7bf2619675bbadf47b43f655a,199.9,17.16,computers_accessories
e1407f4d2fd92ed069307bb0b836615a,0f1136795aeced1e4e1eda78813a535d,65800,balsas,MA,bd198b62b5d99af74a4c0dbf717fd5f0,delivered,3/13/18 6:48,1,credit_card,4,609.99,2,97dd14dcd2c85f01c271127d6413f2d8,6b536a23086fba0d58c08d68814397f6,285,20,sports_leisure
3c3dbbf3d36a7a4587efada79a3166cd,0f11f3592b2780145f6e1fdd6119234c,11740,itanhaem,SP,632532c6ace2a1281a27e66bd5f4278f,delivered,3/7/18 14:04,1,credit_card,6,113.23,1,a076986c6dbcb66fb479167aa5a1b68e,670c26e0f1bf8d0576271d5cfaec6d2b,93.6,19.63,sports_leisure
5d923ccb7548741c453df5a825da2515,0f3cff4437692098bc1a61b7539d5ab5,12606,lorena,SP,834bdbbdc1729b2ae17520e7a32397fb,delivered,3/31/18 13:05,1,credit_card,1,37.78,1,9b6bfa37bf400cdadb8f867ce97855ae,ea8482cd71df3c1969d7b9473ff13abc,24.99,12.79,telephony
5a689ab0069d25bc6c2be47d4b3863d4,0f5a50334bda1f5cd66df24f8c4787ab,22251,rio de janeiro,RJ,933824572e25f2482e2b59e73b1c9858,delivered,7/4/18 22:45,1,credit_card,1,105.33,1,8a4505505378c8f5d983f3201e9c25da,06bb3a2fe5e7b7a845b13e8fb91bd944,89.6,15.73,health_beauty
b03155da610163a1626f1b99d4787774,0f7efdb333a017bc95a8e3c0a930a432,43805,candeias,BA,7c32a0c8814b54f798f9359f20699633,delivered,7/14/18 14:47,1,credit_card,3,176.56,1,e71bbaefe62c59ffa58c1c4864b7e283,73a63f72308aa20a46f4b1632018f196,139,37.56,garden_tools
d7a9f47a1c943e087a775dc2f9d43eb3,0fc1d7d1282656a9494f9c47a6c5276c,6766,taboao da serra,SP,12ed975e5a3e3025ddfa0eb174f739e2,delivered,4/17/18 16:07,1,credit_card,2,27.38,1,85079e05da087cff3c178a21a5de1015,f262cbc1c910c83959f849465454ddd3,19.99,7.39,construction_tools_construction
bcfc1d8cf64a476b003cee4599f9fd11,0fd2a829cdb30cc3ff0ae0c398c912f6,89240,sao francisco do sul,SC,4a4c3e1ff92b16c0ecf770b504693a88,delivered,1/14/18 22:33,1,boleto,1,54.1,1,08922ac36480e00c6972216735d44693,6560211a19b47992c3666cc44a7e94c0,39,15.1,watches_gifts
216ab90e27f18940cfac8f9f02fb4239,101d39bdb54f67679b8c00266d255091,12246,sao jose dos campos,SP,656c5942e852b20473ae268796549007,delivered,7/22/18 14:46,1,credit_card,3,210.14,1,2f49b62fc8f8d52f9c98b8e0e79457d2,45ba18c210d42734ec52c0c1c574e9ee,179.9,30.24,baby
a69d31a5f6011df99d415808d6d640b9,101f14c82a9b090a02fb20ed28d68047,62930,limoeiro do norte,CE,2a4e9cc2c53dd020a94fb56a25e0be57,delivered,2/22/18 8:25,1,credit_card,4,85.69,1,04ea63ab87df726ebf45c0982dd90a1f,855668e0971d4dfd7bef1b6a4133b41b,59.99,25.7,baby
ed64cf9aa7a7028f4a7ba14dbc08de41,10276990ddd572aebd466ac9e10b08c6,6112,osasco,SP,ce338e075a36068051ecff6802ab64ef,delivered,5/9/18 11:31,1,credit_card,3,98.97,1,3354a4e684f5e7199f9407db70ccd92b,7a67c85e85bb2ce8582c35f2203ad736,89.99,8.98,cool_stuff
e5ec513f807eb586f0cb8ab492f59e13,10446123eb88ee10a2ae901135bf2b9f,72755,brasilia,DF,ea147e73648571e7ae04cfc2ba96aa35,delivered,2/23/18 20:32,1,boleto,1,71.14,1,48428054567e07738a70f9d2a9fa0475,cc419e0650a3c5ba77189a1882b7556a,56.99,14.15,perfumery
f6dc4789e4669873c35f8f92fdbed89f,107d449d8a73c9dfd9673df8ea684348,14094,ribeirao preto,SP,27a78fdbe7b915a0596af3a5803a41cb,delivered,5/14/18 16:18,1,credit_card,10,246.42,2,ed5122a6a757a4fea8f32a6fb95a5135,fdb9095204a334cd8872252ffec6f2db,110,13.21,bed_bath_table
41b4af321ed477242aebe74652fd8219,109f80397e4897bbcf56313c25850332,3940,sao paulo,SP,e726c0e987fd6d15b61c7effe28bde27,delivered,5/13/18 21:29,1,credit_card,8,192.84,3,d2f2c2b94c6ac44ece0bd0dd202c7939,710e3548e02bc1d2831dfc4f1b5b14d4,46,6.12,furniture_decor
41b4af321ed477242aebe74652fd8219,109f80397e4897bbcf56313c25850332,3940,sao paulo,SP,e726c0e987fd6d15b61c7effe28bde27,delivered,5/13/18 21:29,1,credit_card,8,192.84,6,6d1338fc8d6ac273115ea526c7a6146a,da8622b14eb17ae2831f4ac5b9dab84a,9.9,12.25,bed_bath_table
de226a12fac20b56580d731ec8ab8623,10a28db6b47db45e43477c3ceaa1046a,7120,guarulhos,SP,21f3d0f22004d8bad479ca281e1f00a2,delivered,3/8/18 16:00,1,credit_card,5,56.22,1,6c04f5ced4964898effa486a73d81ca2,76d64c4aca3a7baf218bf93ef7fa768d,39.9,16.32,toys
8149101234b839e311a6f8c525206632,10c91c2f8ca8aa4c02286033c86da784,66617,belem,PA,e9d9941f914d3f702a186f0176ae231f,delivered,3/11/18 19:26,1,credit_card,2,68.04,1,5d7c23067ed3fc8c6e699b9373d5890b,6560211a19b47992c3666cc44a7e94c0,49,19.04,fashion_bags_accessories
3991c84b618da2e02b44ba48aba925d1,10cbfffea4f804ac1cc68a8a558424f9,37002,varginha,MG,bce7047b261dd5116e87384f4fe9afc1,delivered,2/14/18 13:47,1,credit_card,4,40.07,1,d655dc03de9b831ed22639631ab2958f,1bb2bdb95f4841f1bba2c0d2cd83d3c9,24.97,15.1,music
37f2527bb624e379f72a742154fdb762,10e01081ecd4b1e6ba6aff5b9d81b715,31155,belo horizonte,MG,df47cbd869bf95a968334c26476c76d7,delivered,5/11/18 9:34,1,credit_card,4,47.24,1,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,35,12.24,furniture_decor
7849336c1b7785f258ffef06aedbd216,11342c1fb8b203ab328495db18dd8caf,13905,amparo,SP,1001fec33bc88a484d7431bec2147348,delivered,9/20/17 18:26,1,boleto,1,92.95,5,b655ebf10fa7727c97d82cffcfe96ab9,02c988090b766852e088c69d7fb3b551,9.5,9.09,signaling_and_security
7589544c08cc5de364cad85ee73f4b63,113ac78cf3c9c006adbfc3b051eead92,2636,sao paulo,SP,e2b9859bf979f248fe6fa970d1710b91,delivered,3/18/18 18:55,1,credit_card,10,104.68,1,68bf2e76db1d8e846042e54da87399ca,1a3df491d1c4f1589fc2b934ada68bf2,79.9,24.78,bed_bath_table
2ef9e79cf6bf3c0dac3b48c8dd46259e,1143cb42a9d88baaa837658e0892f364,4015,sao paulo,SP,af4bc5e9bc2ad444c7d4e2fc8e45ebda,delivered,3/21/18 12:08,1,boleto,1,46.23,1,b1bd2eebcf90443f4f17e71bb89468a2,41da412d33e8da4f22baf55cb1bde82c,28,18.23,sports_leisure
3c555d15cca5369965d1759ad9530a66,11653da9bd935f545a6bb58b7dc41d99,22245,rio de janeiro,RJ,cd44314b084629fc21d3a0dca3147f7d,delivered,4/23/18 10:29,1,credit_card,10,465.27,1,2cd4861a56a6f98288e0281e47f4b1d5,4a3ca9315b744ce9f8e9374361493884,422,43.27,bed_bath_table
05ef855308303397f1427f29470bb6ab,116dae092a083d09e1afe3a9330c60ba,22251,rio de janeiro,RJ,c40e2f36cb82dc5413567d994a7add93,delivered,2/1/18 23:08,1,credit_card,5,60.37,1,e00a570d375c55a1858a08669ae684df,06a2c3af7b3aee5d69171b0e14f0ee87,34.99,25.38,health_beauty
fcceb56470bf0b4d59caa87e111ca69e,1197bf329f121b056ea797341fd5544a,13417,piracicaba,SP,851c72a772c3703bd071ae71f797edb4,delivered,3/27/18 18:26,1,credit_card,1,106.78,2,cb52e6775d816cbdadade36948e81fc8,9b00ed88b7fdb95d6ff76e27c1b52d16,46,7.39,sports_leisure
50e1b12ee1e2eab6157d9c0b035136af,11c088d06e0031f259bde2844d96096a,29110,vila velha,ES,ae120be8d03530006a9cdc011d8d09c4,delivered,2/9/18 9:46,1,credit_card,1,37.63,1,7c37e152261f0a96f89c364bd971a90b,9d5604a1f112324ad6b2aa552122e0fb,20,17.63,home_construction
73768eba15a0744371ca5521eb2e51f5,11d4a055ba1cbf1b63ad4d0bdd30934b,25931,mage,RJ,938de98c1b6d50724e3819cab940c36a,delivered,1/3/18 22:09,1,credit_card,3,417.16,1,67c27d404db051709a626dab489ef356,17a053fcb14bd219540cbde0df490be0,349.9,67.26,office_furniture
34fbeb535f3ba8b34bb0f919b0ad36bb,11d57245f97c362a3fbf65cd5c8fdd6f,96600,cangucu,RS,a604a2a16f8f4829f66b913199557243,delivered,2/18/18 9:36,1,credit_card,5,55.09,1,091aa6199199f1ccbd272d06892322de,ef506c96320abeedfb894c34db06f478,39.99,15.1,telephony
5c77da09750b42091c93c331d544ab53,11d69e8cf762813644bd7404602a502b,35930,joao monlevade,MG,ae33d9911d4d85073c77c28678de681c,delivered,1/3/18 17:06,1,credit_card,5,267.29,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,239.99,27.3,garden_tools
4e15fee963523774998876e3624952f4,11e0f43ab4e2d2c48348dd9332c0ef80,83065,sao jose dos pinhais,PR,ffee31fb4b5e35c9123608015637c495,delivered,8/18/18 10:00,1,credit_card,2,112.52,1,b10ecf8e33aaaea419a9fa860ea80fb5,0241d4d5d36f10f80c644447315af0bd,99,13.52,furniture_decor
09ab36a420b5c87c5c9772bdb494f2e3,11e6c1e1c69c492681319ffe14aab2eb,48130,aramari,BA,fd84aa1fc4c825c367cbb777d82e5a2a,delivered,2/24/18 23:18,1,credit_card,7,74.34,1,52d7a7207b9646509bdc754fed3a0cef,26e2c91ef821e1ff8985f408788fe35b,57.5,16.84,bed_bath_table
